0.000000 0.501253 0.000000
0.002506 0.501253 0.009033
0.005013 0.501253 0.018051
0.007519 0.501253 0.027096
0.010025 0.501253 0.036123
0.012531 0.501253 0.045159
0.015038 0.501253 0.054182
0.017544 0.501253 0.063213
0.020050 0.501253 0.072236
0.022556 0.501253 0.081251
0.025063 0.501253 0.090282
0.027569 0.501253 0.099295
0.030075 0.501253 0.108324
0.032581 0.501253 0.117358
0.035088 0.501253 0.126404
0.037594 0.501253 0.135453
0.040100 0.501253 0.144505
0.042607 0.501253 0.153568
0.045113 0.501253 0.162618
0.047619 0.501253 0.171682
0.050125 0.501253 0.180727
0.052632 0.501253 0.189781
0.055138 0.501253 0.198824
0.057644 0.501253 0.207856
0.060150 0.501253 0.216907
0.062657 0.501253 0.225909
0.065163 0.501253 0.234938
0.067669 0.501253 0.243942
0.070175 0.501253 0.252958
0.072682 0.501253 0.261961
0.075188 0.501253 0.270968
0.077694 0.501253 0.279999
0.080201 0.501253 0.289010
0.082707 0.501253 0.298050
0.085213 0.501253 0.307086
0.087719 0.501253 0.316121
0.090226 0.501253 0.325161
0.092732 0.501253 0.334197
0.095238 0.501253 0.343245
0.097744 0.501253 0.352292
0.100251 0.501253 0.361343
0.102757 0.501253 0.370413
0.105263 0.501253 0.379491
0.107769 0.501253 0.388556
0.110276 0.501253 0.397626
0.112782 0.501253 0.406706
0.115288 0.501253 0.415767
0.117794 0.501253 0.424832
0.120301 0.501253 0.433881
0.122807 0.501253 0.442939
0.125313 0.501253 0.452002
0.127820 0.501253 0.461047
0.130326 0.501253 0.470110
0.132832 0.501253 0.479175
0.135338 0.501253 0.488248
0.137845 0.501253 0.497312
0.140351 0.501253 0.506387
0.142857 0.501253 0.515456
0.145363 0.501253 0.524539
0.147870 0.501253 0.533591
0.150376 0.501253 0.542645
0.152882 0.501253 0.551708
0.155388 0.501253 0.560754
0.157895 0.501253 0.569796
0.160401 0.501253 0.578822
0.162907 0.501253 0.587844
0.165414 0.501253 0.596863
0.167920 0.501253 0.605846
0.170426 0.501253 0.614811
0.172932 0.501253 0.623764
0.175439 0.501253 0.632698
0.177945 0.501253 0.641624
0.180451 0.501253 0.650523
0.182957 0.501253 0.659420
0.185464 0.501253 0.668299
0.187970 0.501253 0.677185
0.190476 0.501253 0.686040
0.192982 0.501253 0.694876
0.195489 0.501253 0.703680
0.197995 0.501253 0.712476
0.200501 0.501253 0.721246
0.203008 0.501253 0.729981
0.205514 0.501253 0.738684
0.208020 0.501253 0.747337
0.210526 0.501253 0.755965
0.213033 0.501253 0.764556
0.215539 0.501253 0.773113
0.218045 0.501253 0.781622
0.220551 0.501253 0.790081
0.223058 0.501253 0.798506
0.225564 0.501253 0.806882
0.228070 0.501253 0.815229
0.230576 0.501253 0.823525
0.233083 0.501253 0.831761
0.235589 0.501253 0.839947
0.238095 0.501253 0.848074
0.240602 0.501253 0.856148
0.243108 0.501253 0.864187
0.245614 0.501253 0.872161
0.248120 0.501253 0.880086
0.250627 0.501253 0.887936
0.253133 0.501253 0.895713
0.255639 0.501253 0.903411
0.258145 0.501253 0.911058
0.260652 0.501253 0.918638
0.263158 0.501253 0.926160
0.265664 0.501253 0.933618
0.268170 0.501253 0.940997
0.270677 0.501253 0.948285
0.273183 0.501253 0.955483
0.275689 0.501253 0.962585
0.278196 0.501253 0.969577
0.280702 0.501253 0.976472
0.283208 0.501253 0.983263
0.285714 0.501253 0.989949
0.288221 0.501253 0.996534
0.290727 0.501253 1.003034
0.293233 0.501253 1.009418
0.295739 0.501253 1.015707
0.298246 0.501253 1.021892
0.300752 0.501253 1.027980
0.303258 0.501253 1.033948
0.305764 0.501253 1.039823
0.308271 0.501253 1.045584
0.310777 0.501253 1.051227
0.313283 0.501253 1.056760
0.315789 0.501253 1.062188
0.318296 0.501253 1.067489
0.320802 0.501253 1.072671
0.323308 0.501253 1.077741
0.325815 0.501253 1.082692
0.328321 0.501253 1.087506
0.330827 0.501253 1.092207
0.333333 0.501253 1.096783
0.335840 0.501253 1.101227
0.338346 0.501253 1.105532
0.340852 0.501253 1.109725
0.343358 0.501253 1.113781
0.345865 0.501253 1.117702
0.348371 0.501253 1.121492
0.350877 0.501253 1.125158
0.353383 0.501253 1.128687
0.355890 0.501253 1.132080
0.358396 0.501253 1.135350
0.360902 0.501253 1.138486
0.363409 0.501253 1.141480
0.365915 0.501253 1.144343
0.368421 0.501253 1.147081
0.370927 0.501253 1.149683
0.373434 0.501253 1.152146
0.375940 0.501253 1.154483
0.378446 0.501253 1.156692
0.380952 0.501253 1.158770
0.383459 0.501253 1.160705
0.385965 0.501253 1.162522
0.388471 0.501253 1.164211
0.390977 0.501253 1.165775
0.393484 0.501253 1.167203
0.395990 0.501253 1.168515
0.398496 0.501253 1.169702
0.401002 0.501253 1.170769
0.403509 0.501253 1.171710
0.406015 0.501253 1.172536
0.408521 0.501253 1.173241
0.411028 0.501253 1.173831
0.413534 0.501253 1.174309
0.416040 0.501253 1.174677
0.418546 0.501253 1.174927
0.421053 0.501253 1.175066
0.423559 0.501253 1.175108
0.426065 0.501253 1.175053
0.428571 0.501253 1.174879
0.431078 0.501253 1.174597
0.433584 0.501253 1.174225
0.436090 0.501253 1.173769
0.438596 0.501253 1.173203
0.441103 0.501253 1.172532
0.443609 0.501253 1.171764
0.446115 0.501253 1.170924
0.448622 0.501253 1.169995
0.451128 0.501253 1.168968
0.453634 0.501253 1.167837
0.456140 0.501253 1.166627
0.458647 0.501253 1.165350
0.461153 0.501253 1.163989
0.463659 0.501253 1.162539
0.466165 0.501253 1.160990
0.468672 0.501253 1.159355
0.471178 0.501253 1.157639
0.473684 0.501253 1.155848
0.476190 0.501253 1.153956
0.478697 0.501253 1.151962
0.481203 0.501253 1.149884
0.483709 0.501253 1.147714
0.486216 0.501253 1.145459
0.488722 0.501253 1.143155
0.491228 0.501253 1.140777
0.493734 0.501253 1.138364
0.496241 0.501253 1.135895
0.498747 0.501253 1.133353
0.000000 0.503759 0.000000
0.002506 0.503759 0.009044
0.005013 0.503759 0.018080
0.007519 0.503759 0.027123
0.010025 0.503759 0.036164
0.012531 0.503759 0.045200
0.015038 0.503759 0.054237
0.017544 0.503759 0.063271
0.020050 0.503759 0.072303
0.022556 0.503759 0.081331
0.025063 0.503759 0.090372
0.027569 0.503759 0.099413
0.030075 0.503759 0.108457
0.032581 0.503759 0.117509
0.035088 0.503759 0.126563
0.037594 0.503759 0.135627
0.040100 0.503759 0.144688
0.042607 0.503759 0.153752
0.045113 0.503759 0.162817
0.047619 0.503759 0.171876
0.050125 0.503759 0.180941
0.052632 0.503759 0.190005
0.055138 0.503759 0.199051
0.057644 0.503759 0.208095
0.060150 0.503759 0.217126
0.062657 0.503759 0.226159
0.065163 0.503759 0.235161
0.067669 0.503759 0.244190
0.070175 0.503759 0.253198
0.072682 0.503759 0.262218
0.075188 0.503759 0.271256
0.077694 0.503759 0.280295
0.080201 0.503759 0.289345
0.082707 0.503759 0.298385
0.085213 0.503759 0.307443
0.087719 0.503759 0.316484
0.090226 0.503759 0.325528
0.092732 0.503759 0.334570
0.095238 0.503759 0.343626
0.097744 0.503759 0.352696
0.100251 0.503759 0.361756
0.102757 0.503759 0.370840
0.105263 0.503759 0.379926
0.107769 0.503759 0.389017
0.110276 0.503759 0.398107
0.112782 0.503759 0.407203
0.115288 0.503759 0.416292
0.117794 0.503759 0.425376
0.120301 0.503759 0.434456
0.122807 0.503759 0.443525
0.125313 0.503759 0.452609
0.127820 0.503759 0.461664
0.130326 0.503759 0.470737
0.132832 0.503759 0.479815
0.135338 0.503759 0.488880
0.137845 0.503759 0.497962
0.140351 0.503759 0.507028
0.142857 0.503759 0.516111
0.145363 0.503759 0.525191
0.147870 0.503759 0.534267
0.150376 0.503759 0.543336
0.152882 0.503759 0.552418
0.155388 0.503759 0.561485
0.157895 0.503759 0.570555
0.160401 0.503759 0.579600
0.162907 0.503759 0.588641
0.165414 0.503759 0.597671
0.167920 0.503759 0.606684
0.170426 0.503759 0.615662
0.172932 0.503759 0.624633
0.175439 0.503759 0.633603
0.177945 0.503759 0.642557
0.180451 0.503759 0.651509
0.182957 0.503759 0.660428
0.185464 0.503759 0.669363
0.187970 0.503759 0.678268
0.190476 0.503759 0.687170
0.192982 0.503759 0.696034
0.195489 0.503759 0.704883
0.197995 0.503759 0.713701
0.200501 0.503759 0.722495
0.203008 0.503759 0.731265
0.205514 0.503759 0.739978
0.208020 0.503759 0.748658
0.210526 0.503759 0.757317
0.213033 0.503759 0.765934
0.215539 0.503759 0.774529
0.218045 0.503759 0.783073
0.220551 0.503759 0.791563
0.223058 0.503759 0.800013
0.225564 0.503759 0.808425
0.228070 0.503759 0.816800
0.230576 0.503759 0.825126
0.233083 0.503759 0.833399
0.235589 0.503759 0.841607
0.238095 0.503759 0.849762
0.240602 0.503759 0.857877
0.243108 0.503759 0.865942
0.245614 0.503759 0.873962
0.248120 0.503759 0.881922
0.250627 0.503759 0.889803
0.253133 0.503759 0.897620
0.255639 0.503759 0.905357
0.258145 0.503759 0.913034
0.260652 0.503759 0.920645
0.263158 0.503759 0.928190
0.265664 0.503759 0.935678
0.268170 0.503759 0.943091
0.270677 0.503759 0.950419
0.273183 0.503759 0.957662
0.275689 0.503759 0.964796
0.278196 0.503759 0.971832
0.280702 0.503759 0.978758
0.283208 0.503759 0.985594
0.285714 0.503759 0.992312
0.288221 0.503759 0.998935
0.290727 0.503759 1.005456
0.293233 0.503759 1.011874
0.295739 0.503759 1.018190
0.298246 0.503759 1.024410
0.300752 0.503759 1.030521
0.303258 0.503759 1.036517
0.305764 0.503759 1.042419
0.308271 0.503759 1.048207
0.310777 0.503759 1.053881
0.313283 0.503759 1.059438
0.315789 0.503759 1.064893
0.318296 0.503759 1.070215
0.320802 0.503759 1.075424
0.323308 0.503759 1.080516
0.325815 0.503759 1.085487
0.328321 0.503759 1.090320
0.330827 0.503759 1.095037
0.333333 0.503759 1.099630
0.335840 0.503759 1.104087
0.338346 0.503759 1.108409
0.340852 0.503759 1.112617
0.343358 0.503759 1.116685
0.345865 0.503759 1.120621
0.348371 0.503759 1.124419
0.350877 0.503759 1.128109
0.353383 0.503759 1.131643
0.355890 0.503759 1.135051
0.358396 0.503759 1.138325
0.360902 0.503759 1.141476
0.363409 0.503759 1.144476
0.365915 0.503759 1.147343
0.368421 0.503759 1.150084
0.370927 0.503759 1.152695
0.373434 0.503759 1.155164
0.375940 0.503759 1.157500
0.378446 0.503759 1.159709
0.380952 0.503759 1.161788
0.383459 0.503759 1.163728
0.385965 0.503759 1.165546
0.388471 0.503759 1.167232
0.390977 0.503759 1.168799
0.393484 0.503759 1.170230
0.395990 0.503759 1.171545
0.398496 0.503759 1.172728
0.401002 0.503759 1.173798
0.403509 0.503759 1.174744
0.406015 0.503759 1.175569
0.408521 0.503759 1.176272
0.411028 0.503759 1.176864
0.413534 0.503759 1.177349
0.416040 0.503759 1.177708
0.418546 0.503759 1.177961
0.421053 0.503759 1.178101
0.423559 0.503759 1.178152
0.426065 0.503759 1.178084
0.428571 0.503759 1.177913
0.431078 0.503759 1.177634
0.433584 0.503759 1.177265
0.436090 0.503759 1.176803
0.438596 0.503759 1.176242
0.441103 0.503759 1.175575
0.443609 0.503759 1.174811
0.446115 0.503759 1.173974
0.448622 0.503759 1.173051
0.451128 0.503759 1.172028
0.453634 0.503759 1.170903
0.456140 0.503759 1.169701
0.458647 0.503759 1.168429
0.461153 0.503759 1.167082
0.463659 0.503759 1.165637
0.466165 0.503759 1.164091
0.468672 0.503759 1.162465
0.471178 0.503759 1.160760
0.473684 0.503759 1.158975
0.476190 0.503759 1.157088
0.478697 0.503759 1.155112
0.481203 0.503759 1.153022
0.483709 0.503759 1.150867
0.486216 0.503759 1.148638
0.488722 0.503759 1.146335
0.491228 0.503759 1.143992
0.493734 0.503759 1.141588
0.496241 0.503759 1.139130
0.498747 0.503759 1.136603
0.000000 0.506266 0.000000
0.002506 0.506266 0.009043
0.005013 0.506266 0.018094
0.007519 0.506266 0.027135
0.010025 0.506266 0.036198
0.012531 0.506266 0.045237
0.015038 0.506266 0.054290
0.017544 0.506266 0.063337
0.020050 0.506266 0.072379
0.022556 0.506266 0.081436
0.025063 0.506266 0.090474
0.027569 0.506266 0.099540
0.030075 0.506266 0.108587
0.032581 0.506266 0.117649
0.035088 0.506266 0.126716
0.037594 0.506266 0.135779
0.040100 0.506266 0.144857
0.042607 0.506266 0.153925
0.045113 0.506266 0.163011
0.047619 0.506266 0.172074
0.050125 0.506266 0.181149
0.052632 0.506266 0.190216
0.055138 0.506266 0.199275
0.057644 0.506266 0.208312
0.060150 0.506266 0.217352
0.062657 0.506266 0.226368
0.065163 0.506266 0.235382
0.067669 0.506266 0.244418
0.070175 0.506266 0.253446
0.072682 0.506266 0.262491
0.075188 0.506266 0.271538
0.077694 0.506266 0.280594
0.080201 0.506266 0.289661
0.082707 0.506266 0.298709
0.085213 0.506266 0.307777
0.087719 0.506266 0.316835
0.090226 0.506266 0.325890
0.092732 0.506266 0.334959
0.095238 0.506266 0.344024
0.097744 0.506266 0.353111
0.100251 0.506266 0.362185
0.102757 0.506266 0.371274
0.105263 0.506266 0.380381
0.107769 0.506266 0.389469
0.110276 0.506266 0.398579
0.112782 0.506266 0.407687
0.115288 0.506266 0.416798
0.117794 0.506266 0.425912
0.120301 0.506266 0.435007
0.122807 0.506266 0.444119
0.125313 0.506266 0.453217
0.127820 0.506266 0.462300
0.130326 0.506266 0.471377
0.132832 0.506266 0.480464
0.135338 0.506266 0.489544
0.137845 0.506266 0.498620
0.140351 0.506266 0.507697
0.142857 0.506266 0.516773
0.145363 0.506266 0.525873
0.147870 0.506266 0.534947
0.150376 0.506266 0.544037
0.152882 0.506266 0.553133
0.155388 0.506266 0.562232
0.157895 0.506266 0.571311
0.160401 0.506266 0.580389
0.162907 0.506266 0.589437
0.165414 0.506266 0.598497
0.167920 0.506266 0.607520
0.170426 0.506266 0.616532
0.172932 0.506266 0.625540
0.175439 0.506266 0.634531
0.177945 0.506266 0.643538
0.180451 0.506266 0.652515
0.182957 0.506266 0.661495
0.185464 0.506266 0.670441
0.187970 0.506266 0.679405
0.190476 0.506266 0.688329
0.192982 0.506266 0.697227
0.195489 0.506266 0.706092
0.197995 0.506266 0.714933
0.200501 0.506266 0.723745
0.203008 0.506266 0.732543
0.205514 0.506266 0.741288
0.208020 0.506266 0.750006
0.210526 0.506266 0.758688
0.213033 0.506266 0.767340
0.215539 0.506266 0.775971
0.218045 0.506266 0.784543
0.220551 0.506266 0.793078
0.223058 0.506266 0.801554
0.225564 0.506266 0.809998
0.228070 0.506266 0.818396
0.230576 0.506266 0.826763
0.233083 0.506266 0.835069
0.235589 0.506266 0.843328
0.238095 0.506266 0.851521
0.240602 0.506266 0.859670
0.243108 0.506266 0.867769
0.245614 0.506266 0.875826
0.248120 0.506266 0.883821
0.250627 0.506266 0.891753
0.253133 0.506266 0.899600
0.255639 0.506266 0.907376
0.258145 0.506266 0.915083
0.260652 0.506266 0.922720
0.263158 0.506266 0.930313
0.265664 0.506266 0.937828
0.268170 0.506266 0.945283
0.270677 0.506266 0.952645
0.273183 0.506266 0.959926
0.275689 0.506266 0.967104
0.278196 0.506266 0.974181
0.280702 0.506266 0.981152
0.283208 0.506266 0.988015
0.285714 0.506266 0.994768
0.288221 0.506266 1.001424
0.290727 0.506266 1.007978
0.293233 0.506266 1.014434
0.295739 0.506266 1.020772
0.298246 0.506266 1.027027
0.300752 0.506266 1.033160
0.303258 0.506266 1.039203
0.305764 0.506266 1.045124
0.308271 0.506266 1.050949
0.310777 0.506266 1.056641
0.313283 0.506266 1.062234
0.315789 0.506266 1.067709
0.318296 0.506266 1.073063
0.320802 0.506266 1.078289
0.323308 0.506266 1.083403
0.325815 0.506266 1.088390
0.328321 0.506266 1.093248
0.330827 0.506266 1.097979
0.333333 0.506266 1.102595
0.335840 0.506266 1.107062
0.338346 0.506266 1.111410
0.340852 0.506266 1.115626
0.343358 0.506266 1.119721
0.345865 0.506266 1.123661
0.348371 0.506266 1.127487
0.350877 0.506266 1.131180
0.353383 0.506266 1.134733
0.355890 0.506266 1.138145
0.358396 0.506266 1.141432
0.360902 0.506266 1.144585
0.363409 0.506266 1.147589
0.365915 0.506266 1.150460
0.368421 0.506266 1.153213
0.370927 0.506266 1.155823
0.373434 0.506266 1.158294
0.375940 0.506266 1.160629
0.378446 0.506266 1.162855
0.380952 0.506266 1.164927
0.383459 0.506266 1.166874
0.385965 0.506266 1.168686
0.388471 0.506266 1.170392
0.390977 0.506266 1.171952
0.393484 0.506266 1.173384
0.395990 0.506266 1.174692
0.398496 0.506266 1.175890
0.401002 0.506266 1.176956
0.403509 0.506266 1.177894
0.406015 0.506266 1.178716
0.408521 0.506266 1.179428
0.411028 0.506266 1.180016
0.413534 0.506266 1.180489
0.416040 0.506266 1.180850
0.418546 0.506266 1.181109
0.421053 0.506266 1.181246
0.423559 0.506266 1.181291
0.426065 0.506266 1.181223
0.428571 0.506266 1.181059
0.431078 0.506266 1.180772
0.433584 0.506266 1.180411
0.436090 0.506266 1.179947
0.438596 0.506266 1.179392
0.441103 0.506266 1.178719
0.443609 0.506266 1.177970
0.446115 0.506266 1.177133
0.448622 0.506266 1.176214
0.451128 0.506266 1.175192
0.453634 0.506266 1.174075
0.456140 0.506266 1.172876
0.458647 0.506266 1.171608
0.461153 0.506266 1.170267
0.463659 0.506266 1.168819
0.466165 0.506266 1.167283
0.468672 0.506266 1.165649
0.471178 0.506266 1.163956
0.473684 0.506266 1.162170
0.476190 0.506266 1.160298
0.478697 0.506266 1.158304
0.481203 0.506266 1.156237
0.483709 0.506266 1.154079
0.486216 0.506266 1.151858
0.488722 0.506266 1.149590
0.491228 0.506266 1.147250
0.493734 0.506266 1.144866
0.496241 0.506266 1.142420
0.498747 0.506266 1.139904
0.000000 0.508772 0.000000
0.002506 0.508772 0.009054
0.005013 0.508772 0.018111
0.007519 0.508772 0.027172
0.010025 0.508772 0.036229
0.012531 0.508772 0.045288
0.015038 0.508772 0.054343
0.017544 0.508772 0.063399
0.020050 0.508772 0.072460
0.022556 0.508772 0.081520
0.025063 0.508772 0.090583
0.027569 0.508772 0.099649
0.030075 0.508772 0.108720
0.032581 0.508772 0.117783
0.035088 0.508772 0.126862
0.037594 0.508772 0.135942
0.040100 0.508772 0.145021
0.042607 0.508772 0.154106
0.045113 0.508772 0.163189
0.047619 0.508772 0.172277
0.050125 0.508772 0.181339
0.052632 0.508772 0.190431
0.055138 0.508772 0.199463
0.057644 0.508772 0.208506
0.060150 0.508772 0.217543
0.062657 0.508772 0.226566
0.065163 0.508772 0.235615
0.067669 0.508772 0.244646
0.070175 0.508772 0.253715
0.072682 0.508772 0.262767
0.075188 0.508772 0.271826
0.077694 0.508772 0.280897
0.080201 0.508772 0.289946
0.082707 0.508772 0.299018
0.085213 0.508772 0.308084
0.087719 0.508772 0.317168
0.090226 0.508772 0.326251
0.092732 0.508772 0.335339
0.095238 0.508772 0.344444
0.097744 0.508772 0.353549
0.100251 0.508772 0.362642
0.102757 0.508772 0.371738
0.105263 0.508772 0.380840
0.107769 0.508772 0.389940
0.110276 0.508772 0.399052
0.112782 0.508772 0.408162
0.115288 0.508772 0.417293
0.117794 0.508772 0.426423
0.120301 0.508772 0.435550
0.122807 0.508772 0.444671
0.125313 0.508772 0.453801
0.127820 0.508772 0.462909
0.130326 0.508772 0.472016
0.132832 0.508772 0.481122
0.135338 0.508772 0.490212
0.137845 0.508772 0.499317
0.140351 0.508772 0.508388
0.142857 0.508772 0.517485
0.145363 0.508772 0.526578
0.147870 0.508772 0.535678
0.150376 0.508772 0.544775
0.152882 0.508772 0.553887
0.155388 0.508772 0.562991
0.157895 0.508772 0.572096
0.160401 0.508772 0.581174
0.162907 0.508772 0.590237
0.165414 0.508772 0.599311
0.167920 0.508772 0.608360
0.170426 0.508772 0.617411
0.172932 0.508772 0.626441
0.175439 0.508772 0.635497
0.177945 0.508772 0.644528
0.180451 0.508772 0.653565
0.182957 0.508772 0.662570
0.185464 0.508772 0.671560
0.187970 0.508772 0.680545
0.190476 0.508772 0.689492
0.192982 0.508772 0.698425
0.195489 0.508772 0.707316
0.197995 0.508772 0.716181
0.200501 0.508772 0.725030
0.203008 0.508772 0.733858
0.205514 0.508772 0.742635
0.208020 0.508772 0.751386
0.210526 0.508772 0.760103
0.213033 0.508772 0.768786
0.215539 0.508772 0.777445
0.218045 0.508772 0.786061
0.220551 0.508772 0.794617
0.223058 0.508772 0.803129
0.225564 0.508772 0.811611
0.228070 0.508772 0.820041
0.230576 0.508772 0.828453
0.233083 0.508772 0.836803
0.235589 0.508772 0.845094
0.238095 0.508772 0.853329
0.240602 0.508772 0.861519
0.243108 0.508772 0.869653
0.245614 0.508772 0.877747
0.248120 0.508772 0.885785
0.250627 0.508772 0.893741
0.253133 0.508772 0.901636
0.255639 0.508772 0.909453
0.258145 0.508772 0.917196
0.260652 0.508772 0.924881
0.263158 0.508772 0.932497
0.265664 0.508772 0.940057
0.268170 0.508772 0.947547
0.270677 0.508772 0.954958
0.273183 0.508772 0.962284
0.275689 0.508772 0.969493
0.278196 0.508772 0.976616
0.280702 0.508772 0.983615
0.283208 0.508772 0.990521
0.285714 0.508772 0.997315
0.288221 0.508772 1.004005
0.290727 0.508772 1.010595
0.293233 0.508772 1.017075
0.295739 0.508772 1.023465
0.298246 0.508772 1.029745
0.300752 0.508772 1.035924
0.303258 0.508772 1.041986
0.305764 0.508772 1.047943
0.308271 0.508772 1.053790
0.310777 0.508772 1.059520
0.313283 0.508772 1.065134
0.315789 0.508772 1.070634
0.318296 0.508772 1.076005
0.320802 0.508772 1.081265
0.323308 0.508772 1.086398
0.325815 0.508772 1.091415
0.328321 0.508772 1.096285
0.330827 0.508772 1.101049
0.333333 0.508772 1.105678
0.335840 0.508772 1.110176
0.338346 0.508772 1.114533
0.340852 0.508772 1.118774
0.343358 0.508772 1.122877
0.345865 0.508772 1.126839
0.348371 0.508772 1.130672
0.350877 0.508772 1.134378
0.353383 0.508772 1.137937
0.355890 0.508772 1.141361
0.358396 0.508772 1.144651
0.360902 0.508772 1.147815
0.363409 0.508772 1.150820
0.365915 0.508772 1.153707
0.368421 0.508772 1.156457
0.370927 0.508772 1.159082
0.373434 0.508772 1.161551
0.375940 0.508772 1.163900
0.378446 0.508772 1.166118
0.380952 0.508772 1.168203
0.383459 0.508772 1.170144
0.385965 0.508772 1.171964
0.388471 0.508772 1.173660
0.390977 0.508772 1.175222
0.393484 0.508772 1.176649
0.395990 0.508772 1.177960
0.398496 0.508772 1.179148
0.401002 0.508772 1.180215
0.403509 0.508772 1.181149
0.406015 0.508772 1.181973
0.408521 0.508772 1.182672
0.411028 0.508772 1.183269
0.413534 0.508772 1.183737
0.416040 0.508772 1.184103
0.418546 0.508772 1.184348
0.421053 0.508772 1.184504
0.423559 0.508772 1.184539
0.426065 0.508772 1.184474
0.428571 0.508772 1.184295
0.431078 0.508772 1.184031
0.433584 0.508772 1.183659
0.436090 0.508772 1.183196
0.438596 0.508772 1.182632
0.441103 0.508772 1.181975
0.443609 0.508772 1.181217
0.446115 0.508772 1.180385
0.448622 0.508772 1.179465
0.451128 0.508772 1.178451
0.453634 0.508772 1.177330
0.456140 0.508772 1.176141
0.458647 0.508772 1.174875
0.461153 0.508772 1.173534
0.463659 0.508772 1.172091
0.466165 0.508772 1.170551
0.468672 0.508772 1.168928
0.471178 0.508772 1.167232
0.473684 0.508772 1.165457
0.476190 0.508772 1.163578
0.478697 0.508772 1.161601
0.481203 0.508772 1.159519
0.483709 0.508772 1.157375
0.486216 0.508772 1.155173
0.488722 0.508772 1.152909
0.491228 0.508772 1.150591
0.493734 0.508772 1.148222
0.496241 0.508772 1.145772
0.498747 0.508772 1.143275
0.000000 0.511278 0.000000
0.002506 0.511278 0.009066
0.005013 0.511278 0.018128
0.007519 0.511278 0.027204
0.010025 0.511278 0.036264
0.012531 0.511278 0.045343
0.015038 0.511278 0.054407
0.017544 0.511278 0.063472
0.020050 0.511278 0.072545
0.022556 0.511278 0.081606
0.025063 0.511278 0.090678
0.027569 0.511278 0.099749
0.030075 0.511278 0.108833
0.032581 0.511278 0.117913
0.035088 0.511278 0.127000
0.037594 0.511278 0.136105
0.040100 0.511278 0.145198
0.042607 0.511278 0.154299
0.045113 0.511278 0.163401
0.047619 0.511278 0.172459
0.050125 0.511278 0.181534
0.052632 0.511278 0.190578
0.055138 0.511278 0.199628
0.057644 0.511278 0.208664
0.060150 0.511278 0.217705
0.062657 0.511278 0.226770
0.065163 0.511278 0.235825
0.067669 0.511278 0.244908
0.070175 0.511278 0.253985
0.072682 0.511278 0.263051
0.075188 0.511278 0.272119
0.077694 0.511278 0.281174
0.080201 0.511278 0.290249
0.082707 0.511278 0.299318
0.085213 0.511278 0.308402
0.087719 0.511278 0.317510
0.090226 0.511278 0.326618
0.092732 0.511278 0.335732
0.095238 0.511278 0.344848
0.097744 0.511278 0.353967
0.100251 0.511278 0.363073
0.102757 0.511278 0.372189
0.105263 0.511278 0.381301
0.107769 0.511278 0.390420
