51 51 1.031203
51 52 1.028241
51 53 1.026283
51 54 1.025538
51 55 1.025811
51 56 1.027296
51 57 1.029783
51 58 1.033448
51 59 1.038062
51 60 1.043768
51 61 1.050309
51 62 1.057781
51 63 1.065879
51 64 1.074627
51 65 1.083647
51 66 1.092861
51 67 1.101786
51 68 1.110209
51 69 1.117515
51 70 1.123339
51 71 1.126946
51 72 1.127856
51 73 1.125297
51 74 1.118817
51 75 1.107796
51 76 1.092031
51 77 1.071267
51 78 1.045708
51 79 1.015527
51 80 0.981277
51 81 0.943395
51 82 0.902568
51 83 0.859279
51 84 0.814159
51 85 0.767597
51 86 0.720083
51 87 0.671872
51 88 0.623305
51 89 0.574518
51 90 0.525731
51 91 0.476995
51 92 0.428439
51 93 0.380059
51 94 0.331922
51 95 0.283993
51 96 0.236295
51 97 0.188779
51 98 0.141437
51 99 0.094215
51 100 0.047087
52 51 1.035138
52 52 1.033230
52 53 1.032553
52 54 1.032932
52 55 1.034583
52 56 1.037319
52 57 1.041342
52 58 1.046453
52 59 1.052827
52 60 1.060245
52 61 1.068846
52 62 1.078371
52 63 1.088901
52 64 1.100114
52 65 1.111995
52 66 1.124120
52 67 1.136334
52 68 1.148062
52 69 1.158956
52 70 1.168252
52 71 1.175394
52 72 1.179455
52 73 1.179757
52 74 1.175379
52 75 1.165785
52 76 1.150392
52 77 1.129142
52 78 1.102051
52 79 1.069643
52 80 1.032434
52 81 0.991265
52 82 0.946810
52 83 0.899899
52 84 0.851103
52 85 0.801070
52 86 0.750181
52 87 0.698876
52 88 0.647362
52 89 0.595911
52 90 0.544604
52 91 0.493595
52 92 0.442887
52 93 0.392555
52 94 0.342559
52 95 0.292922
52 96 0.243581
52 97 0.194525
52 98 0.145686
52 99 0.097028
52 100 0.048483
53 51 1.038069
53 52 1.037386
53 53 1.037768
53 54 1.039450
53 55 1.042268
53 56 1.046447
53 57 1.051814
53 58 1.058577
53 59 1.066549
53 60 1.075913
53 61 1.086457
